4386,none,"Sat, 15 Sep 2018 16:00:52 GMT","Sat, 15 Sep 2018 16:30:41 GMT",0
4385,none,"Sat, 15 Sep 2018 15:40:35 GMT","Sat, 15 Sep 2018 15:50:58 GMT",0
4384,none,"Sat, 15 Sep 2018 13:40:28 GMT","Sat, 15 Sep 2018 14:21:55 GMT",0
4383,none,"Sat, 15 Sep 2018 10:19:08 GMT","Sat, 15 Sep 2018 11:42:04 GMT",0
4382,none,"Sat, 15 Sep 2018 09:45:01 GMT","Sat, 15 Sep 2018 10:04:41 GMT",0
4381,none,"Sat, 15 Sep 2018 09:19:37 GMT","Sat, 15 Sep 2018 09:38:20 GMT",0
4380,none,"Sat, 15 Sep 2018 08:50:44 GMT","Sat, 15 Sep 2018 09:06:12 GMT",0
4379,none,"Sat, 15 Sep 2018 08:27:27 GMT","Sat, 15 Sep 2018 08:44:59 GMT",0
4378,none,"Sat, 15 Sep 2018 06:52:26 GMT","Sat, 15 Sep 2018 07:09:34 GMT",0
4377,none,"Sat, 15 Sep 2018 05:31:40 GMT","Sat, 15 Sep 2018 05:47:18 GMT",0
4376,none,"Sat, 15 Sep 2018 04:12:10 GMT","Sat, 15 Sep 2018 04:32:26 GMT",0
4375,none,"Sat, 15 Sep 2018 01:24:06 GMT","Sat, 15 Sep 2018 01:43:16 GMT",0
4374,,"Fri, 14 Sep 2018 22:01:31 GMT","Fri, 14 Sep 2018 22:05:13 GMT",0
4373,none,"Fri, 14 Sep 2018 21:50:37 GMT","Fri, 14 Sep 2018 22:12:28 GMT",0
4372,,"Fri, 14 Sep 2018 21:43:14 GMT","Fri, 14 Sep 2018 21:52:53 GMT",0
4371,none,"Fri, 14 Sep 2018 20:24:08 GMT","Fri, 14 Sep 2018 20:38:47 GMT",0
4370,none,"Fri, 14 Sep 2018 20:01:45 GMT","Fri, 14 Sep 2018 20:08:42 GMT",0
4369,none,"Fri, 14 Sep 2018 17:37:23 GMT","Fri, 14 Sep 2018 17:53:00 GMT",0
4368,none,"Fri, 14 Sep 2018 14:16:46 GMT","Fri, 14 Sep 2018 16:08:19 GMT",0
4367,none,"Fri, 14 Sep 2018 13:27:42 GMT","Fri, 14 Sep 2018 13:34:24 GMT",0
4366,none,"Fri, 14 Sep 2018 12:40:24 GMT","Fri, 14 Sep 2018 12:47:12 GMT",0
4365,none,"Fri, 14 Sep 2018 11:20:48 GMT","Fri, 14 Sep 2018 11:45:47 GMT",0
4364,none,"Fri, 14 Sep 2018 10:57:01 GMT","Fri, 14 Sep 2018 11:02:16 GMT",0
4363,none,"Fri, 14 Sep 2018 10:43:26 GMT","Fri, 14 Sep 2018 10:44:36 GMT",0
4362,none,"Fri, 14 Sep 2018 10:38:49 GMT","Fri, 14 Sep 2018 10:42:34 GMT",0
4361,none,"Fri, 14 Sep 2018 01:59:03 GMT","Fri, 14 Sep 2018 09:43:38 GMT",0
4360,none,"Fri, 14 Sep 2018 01:49:05 GMT","Fri, 14 Sep 2018 01:51:22 GMT",0
4359,none,"Fri, 14 Sep 2018 01:36:17 GMT","Fri, 14 Sep 2018 01:37:30 GMT",0
4358,none,"Fri, 14 Sep 2018 01:27:23 GMT","Fri, 14 Sep 2018 01:32:27 GMT",0
4357,none,"Fri, 14 Sep 2018 01:21:56 GMT","Fri, 14 Sep 2018 01:23:05 GMT",0
4356,none,"Fri, 14 Sep 2018 01:17:39 GMT","Fri, 14 Sep 2018 01:18:50 GMT",0
4355,none,"Fri, 14 Sep 2018 01:09:45 GMT","Fri, 14 Sep 2018 01:12:29 GMT",0
4354,none,"Fri, 14 Sep 2018 00:43:43 GMT","Fri, 14 Sep 2018 00:47:09 GMT",0
4353,none,"Fri, 14 Sep 2018 00:35:49 GMT","Fri, 14 Sep 2018 00:37:09 GMT",0
4352,none,"Thu, 13 Sep 2018 23:33:56 GMT","Fri, 14 Sep 2018 00:27:18 GMT",0
4351,none,"Thu, 13 Sep 2018 22:42:01 GMT","Thu, 13 Sep 2018 23:18:24 GMT",0
4350,none,"Thu, 13 Sep 2018 21:52:34 GMT","Thu, 13 Sep 2018 22:35:30 GMT",0
4349,none,"Thu, 13 Sep 2018 21:29:21 GMT","Thu, 13 Sep 2018 21:38:03 GMT",0
4348,none,"Thu, 13 Sep 2018 21:10:54 GMT","Thu, 13 Sep 2018 21:17:56 GMT",0
4347,none,"Thu, 13 Sep 2018 20:39:34 GMT","Thu, 13 Sep 2018 20:49:11 GMT",0
4346,none,"Thu, 13 Sep 2018 20:11:02 GMT","Thu, 13 Sep 2018 20:30:25 GMT",0
4345,none,"Thu, 13 Sep 2018 19:58:35 GMT","Thu, 13 Sep 2018 19:59:32 GMT",0
4344,none,"Thu, 13 Sep 2018 19:00:54 GMT","Thu, 13 Sep 2018 19:04:38 GMT",0
4343,none,"Thu, 13 Sep 2018 18:37:38 GMT","Thu, 13 Sep 2018 18:55:55 GMT",0
4342,none,"Thu, 13 Sep 2018 17:40:14 GMT","Thu, 13 Sep 2018 17:49:28 GMT",0
4341,none,"Thu, 13 Sep 2018 17:35:23 GMT","Thu, 13 Sep 2018 17:37:13 GMT",0
4340,none,"Thu, 13 Sep 2018 17:13:38 GMT","Thu, 13 Sep 2018 17:29:56 GMT",0
4339,none,"Thu, 13 Sep 2018 14:23:54 GMT","Thu, 13 Sep 2018 14:25:59 GMT",0
4338,none,"Thu, 13 Sep 2018 14:16:31 GMT","Thu, 13 Sep 2018 14:22:06 GMT",0
4337,none,"Thu, 13 Sep 2018 13:52:48 GMT","Thu, 13 Sep 2018 14:01:27 GMT",0
4336,none,"Thu, 13 Sep 2018 13:30:53 GMT","Thu, 13 Sep 2018 13:32:45 GMT",0
4335,none,"Thu, 13 Sep 2018 13:18:23 GMT","Thu, 13 Sep 2018 13:22:27 GMT",0
4334,none,"Thu, 13 Sep 2018 13:14:34 GMT","Thu, 13 Sep 2018 13:29:37 GMT",0
4333,none,"Thu, 13 Sep 2018 12:53:59 GMT","Thu, 13 Sep 2018 13:11:09 GMT",0
4332,none,"Thu, 13 Sep 2018 12:47:56 GMT","Thu, 13 Sep 2018 12:51:40 GMT",0
4331,,"Thu, 13 Sep 2018 12:24:33 GMT","Thu, 13 Sep 2018 12:25:14 GMT",0
4330,,"Thu, 13 Sep 2018 12:13:04 GMT","Thu, 13 Sep 2018 12:14:01 GMT",0
4329,,"Thu, 13 Sep 2018 12:08:44 GMT","Thu, 13 Sep 2018 12:10:02 GMT",0
4328,none,"Thu, 13 Sep 2018 11:31:25 GMT","Thu, 13 Sep 2018 11:31:51 GMT",0
4327,none,"Thu, 13 Sep 2018 11:24:39 GMT","Thu, 13 Sep 2018 11:26:04 GMT",0
4326,,"Thu, 13 Sep 2018 11:17:53 GMT","Thu, 13 Sep 2018 11:51:04 GMT",0
4325,none,"Thu, 13 Sep 2018 11:17:08 GMT","Thu, 13 Sep 2018 11:22:41 GMT",0
4324,none,"Thu, 13 Sep 2018 10:53:07 GMT","Thu, 13 Sep 2018 10:57:15 GMT",0
4323,none,"Thu, 13 Sep 2018 10:49:59 GMT","Thu, 13 Sep 2018 10:52:26 GMT",0
4322,none,"Thu, 13 Sep 2018 10:41:09 GMT","Thu, 13 Sep 2018 10:49:20 GMT",0
4321,none,"Thu, 13 Sep 2018 10:38:27 GMT","Thu, 13 Sep 2018 10:47:54 GMT",0
4320,none,"Thu, 13 Sep 2018 10:02:48 GMT","Thu, 13 Sep 2018 10:07:17 GMT",0
4319,none,"Thu, 13 Sep 2018 09:12:26 GMT","Thu, 13 Sep 2018 09:39:25 GMT",0
4318,,"Wed, 12 Sep 2018 22:58:21 GMT","Wed, 12 Sep 2018 23:00:16 GMT",0
4317,none,"Wed, 12 Sep 2018 22:13:35 GMT","Wed, 12 Sep 2018 22:16:45 GMT",0
4316,,"Wed, 12 Sep 2018 22:00:44 GMT","Wed, 12 Sep 2018 22:02:03 GMT",0
4315,none,"Wed, 12 Sep 2018 21:47:14 GMT","Wed, 12 Sep 2018 21:50:17 GMT",0
4314,none,"Wed, 12 Sep 2018 20:38:41 GMT","Wed, 12 Sep 2018 21:02:10 GMT",0
4313,none,"Wed, 12 Sep 2018 20:13:35 GMT","Wed, 12 Sep 2018 20:25:25 GMT",0
4312,none,"Wed, 12 Sep 2018 19:33:27 GMT","Wed, 12 Sep 2018 20:00:28 GMT",0
4311,,"Wed, 12 Sep 2018 19:26:26 GMT","Wed, 12 Sep 2018 19:28:32 GMT",0
4310,none,"Wed, 12 Sep 2018 19:11:27 GMT","Wed, 12 Sep 2018 19:25:04 GMT",0
4309,none,"Wed, 12 Sep 2018 17:41:46 GMT","Wed, 12 Sep 2018 18:31:30 GMT",0
4308,,"Wed, 12 Sep 2018 17:31:26 GMT","Wed, 12 Sep 2018 17:43:25 GMT",0
4307,,"Wed, 12 Sep 2018 17:16:56 GMT","Wed, 12 Sep 2018 17:26:49 GMT",0
4306,,"Wed, 12 Sep 2018 17:10:15 GMT","Wed, 12 Sep 2018 17:11:36 GMT",0
4305,none,"Wed, 12 Sep 2018 14:49:54 GMT","Wed, 12 Sep 2018 15:51:42 GMT",0
4304,none,"Wed, 12 Sep 2018 14:36:29 GMT","Wed, 12 Sep 2018 14:44:37 GMT",0
4303,none,"Wed, 12 Sep 2018 13:14:20 GMT","Wed, 12 Sep 2018 14:04:49 GMT",0
4302,none,"Wed, 12 Sep 2018 11:12:35 GMT","Wed, 12 Sep 2018 12:31:26 GMT",0
4301,none,"Wed, 12 Sep 2018 11:05:54 GMT","Wed, 12 Sep 2018 11:07:46 GMT",0
4300,none,"Wed, 12 Sep 2018 10:47:36 GMT","Wed, 12 Sep 2018 11:03:05 GMT",0
